,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
58,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,V,3 Numbers + Superball,1008.0,43.29,"[6, 8, 26, 37, 50]",[3]
59,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,VI,3 Numbers,8844.0,16.04,"[6, 8, 26, 37, 50]",[3]
60,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,VII,2 Numbers + Superball,17253.0,6.32,"[6, 8, 26, 37, 50]",[3]
61,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,VIII,2 Numbers,144698.0,3,"[6, 8, 26, 37, 50]",[3]
62,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/07-02-2021,Sunday Lotto,44379,IX,0 Numbers + Superball,304590.0,1.5,"[6, 8, 26, 37, 50]",[3]
63,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,I,5 Numbers + Superball,0.0,No hits,"[3, 8, 26, 32, 45]",[8]
64,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,II,5 Numbers,2.0,84203.55,"[3, 8, 26, 32, 45]",[8]
65,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,III,4 Numbers + Superball,21.0,1458.07,"[3, 8, 26, 32, 45]",[8]
66,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,IV,4 Numbers,231.0,154.64,"[3, 8, 26, 32, 45]",[8]
67,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,V,3 Numbers + Superball,1140.0,35.81,"[3, 8, 26, 32, 45]",[8]
68,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,VI,3 Numbers,9961.0,13.32,"[3, 8, 26, 32, 45]",[8]
69,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,VII,2 Numbers + Superball,17127.0,5.96,"[3, 8, 26, 32, 45]",[8]
70,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,VIII,2 Numbers,152554.0,3,"[3, 8, 26, 32, 45]",[8]
71,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/31-01-2021,Sunday Lotto,31-01-2021,IX,0 Numbers + Superball,271071.0,1.5,"[3, 8, 26, 32, 45]",[8]
