,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
80,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-02-2021,Polish Lotto,44229,I,6 Numbers,0,666224.74,"[9, 20, 38, 39, 42, 45]",[]
81,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-02-2021,Polish Lotto,44229,II,5 Numbers,30,1709.29,"[9, 20, 38, 39, 42, 45]",[]
82,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-02-2021,Polish Lotto,44229,III,4 Numbers,1874,62.8,"[9, 20, 38, 39, 42, 45]",[]
83,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-02-2021,Polish Lotto,44229,IV,3 Numbers,35648,5.33,"[9, 20, 38, 39, 42, 45]",[]
84,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/30-01-2021,Polish Lotto,30-01-2021,I,6 Numbers,0,441792.61,"[1, 18, 36, 39, 47, 48]",[]
85,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/30-01-2021,Polish Lotto,30-01-2021,II,5 Numbers,34,1851.07,"[1, 18, 36, 39, 47, 48]",[]
86,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/30-01-2021,Polish Lotto,30-01-2021,III,4 Numbers,2315,61.72,"[1, 18, 36, 39, 47, 48]",[]
87,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/30-01-2021,Polish Lotto,30-01-2021,IV,3 Numbers,44287,5.3,"[1, 18, 36, 39, 47, 48]",[]
88,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/28-01-2021,Polish Lotto,28-01-2021,I,6 Numbers,1,4837018.78,"[14, 22, 23, 41, 48, 49]",[]
89,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/28-01-2021,Polish Lotto,28-01-2021,II,5 Numbers,70,1630.41,"[14, 22, 23, 41, 48, 49]",[]
90,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/28-01-2021,Polish Lotto,28-01-2021,III,4 Numbers,4192,59.13,"[14, 22, 23, 41, 48, 49]",[]
91,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/28-01-2021,Polish Lotto,28-01-2021,IV,3 Numbers,82755,5.28,"[14, 22, 23, 41, 48, 49]",[]
92,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-01-2021,Polish Lotto,26-01-2021,I,6 Numbers,0,4398501.61,"[13, 17, 20, 25, 41, 47]",[]
93,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-01-2021,Polish Lotto,26-01-2021,II,5 Numbers,88,1201.08,"[13, 17, 20, 25, 41, 47]",[]
94,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-01-2021,Polish Lotto,26-01-2021,III,4 Numbers,4580,37.96,"[13, 17, 20, 25, 41, 47]",[]
95,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-01-2021,Polish Lotto,26-01-2021,IV,3 Numbers,87221,5.28,"[13, 17, 20, 25, 41, 47]",[]
96,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-01-2021,Polish Lotto,23-01-2021,I,6 Numbers,0,3742374.09,"[13, 17, 35, 39, 43, 48]",[]
97,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-01-2021,Polish Lotto,23-01-2021,II,5 Numbers,90,1183.07,"[13, 17, 35, 39, 43, 48]",[]
98,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-01-2021,Polish Lotto,23-01-2021,III,4 Numbers,4882,38.5,"[13, 17, 35, 39, 43, 48]",[]
