,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
91,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,II,5 Numbers,35,821388.97,"[5, 8, 17, 27, 28]",[14]
92,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,III,4 Numbers + Powerball,38,41069.45,"[5, 8, 17, 27, 28]",[14]
93,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,IV,4 Numbers,1241,82.14,"[5, 8, 17, 27, 28]",[14]
94,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,V,3 Numbers + Powerball,2011,82.14,"[5, 8, 17, 27, 28]",[14]
95,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,VI,3 Numbers,54107,5.75,"[5, 8, 17, 27, 28]",[14]
96,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,VII,2 Numbers + Powerball,32965,5.75,"[5, 8, 17, 27, 28]",[14]
97,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,VIII,1 Number + Powerball,221876,3.29,"[5, 8, 17, 27, 28]",[14]
98,https://www.lottoland.com/en/powerball/results-winning-numbers/24-01-2021,PowerBall,24-01-2021,IX,Powerball,496927,3.29,"[5, 8, 17, 27, 28]",[14]
99,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,I,5 Numbers + Powerball,1,603582859.93,"[40, 53, 60, 68, 69]",[22]
100,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,II,5 Numbers,12,825581.81,"[40, 53, 60, 68, 69]",[22]
101,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,III,4 Numbers + Powerball,104,41279.09,"[40, 53, 60, 68, 69]",[22]
102,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,IV,4 Numbers,2360,82.56,"[40, 53, 60, 68, 69]",[22]
103,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,V,3 Numbers + Powerball,5945,82.56,"[40, 53, 60, 68, 69]",[22]
104,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,VI,3 Numbers,151935,5.78,"[40, 53, 60, 68, 69]",[22]
105,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,VII,2 Numbers + Powerball,124150,5.78,"[40, 53, 60, 68, 69]",[22]
106,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,VIII,1 Number + Powerball,960404,3.3,"[40, 53, 60, 68, 69]",[22]
107,https://www.lottoland.com/en/powerball/results-winning-numbers/21-01-2021,PowerBall,21-01-2021,IX,Powerball,2415287,3.3,"[40, 53, 60, 68, 69]",[22]
108,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,I,5 Numbers + Powerball,0,529823254.27,"[14, 20, 39, 65, 67]",[2]
109,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,II,5 Numbers,14,827848.83,"[14, 20, 39, 65, 67]",[2]
110,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,III,4 Numbers + Powerball,82,41392.44,"[14, 20, 39, 65, 67]",[2]
111,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,IV,4 Numbers,2069,82.78,"[14, 20, 39, 65, 67]",[2]
112,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,V,3 Numbers + Powerball,5429,82.78,"[14, 20, 39, 65, 67]",[2]
113,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,VI,3 Numbers,137466,5.79,"[14, 20, 39, 65, 67]",[2]
114,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,VII,2 Numbers + Powerball,114036,5.79,"[14, 20, 39, 65, 67]",[2]
115,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,VIII,1 Number + Powerball,896475,3.31,"[14, 20, 39, 65, 67]",[2]
116,https://www.lottoland.com/en/powerball/results-winning-numbers/17-01-2021,PowerBall,17-01-2021,IX,Powerball,2191660,3.31,"[14, 20, 39, 65, 67]",[2]
117,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,I,5 Numbers + Powerball,0,452190699.51,"[4, 19, 23, 25, 49]",[14]
