,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1775,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,8.64,29.28,43.2,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],,,,,
1776,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,5,0.96,1.92,4.8,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],168,,,,
1777,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.88,5.28,11.52,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],432,,,,
1778,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,4,0.48,0.48,0.96,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],4.8,20.16,,,
1779,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,1.44,1.44,3.36,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],19.2,92.16,,,
1780,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,3,--,--,--,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],0.96,1.92,12.96,,
1781,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],4.8,11.52,51.36,,
1782,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,2,--,--,--,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],--,0.48,0.48,3.84,
1783,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],2.4,3.84,6.72,28.8,
1784,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,1,--,--,--,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],--,--,--,--,0.96
1785,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.4,3.36,3.36,"[6, 8, 15, 17, 18, 21, 26, 27, 32, 36, 44, 45, 46, 54, 56, 63, 72, 74, 75, 76]",[75],3.36,3.84,4.32,5.76,21.12
1786,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,,,,,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1787,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,10,60000,,,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1788,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,600000,,,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1789,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,9,2400,16800,,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1790,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,12000,72000,,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1791,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,8,124.8,480,5280,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1792,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,364.8,2400,31200,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1793,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,7,33.6,72,144,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1794,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,91.2,216,432,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1795,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,6,2.88,10.08,14.4,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1796,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,8.64,29.28,43.2,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],,,,,
1797,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,5,0.96,1.92,4.8,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],168,,,,
1798,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],432,,,,
1799,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],4.8,20.16,,,
1800,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],19.2,92.16,,,
1801,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],0.96,1.92,12.96,,
1802,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],4.8,11.52,51.36,,
1803,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],--,0.48,0.48,3.84,
1804,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],2.4,3.84,6.72,28.8,
1805,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],--,--,--,--,0.96
1806,https://www.lottoland.com/en/multi-keno/results-winning-numbers/08-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.4,3.36,3.36,"[1, 3, 9, 14, 18, 19, 21, 24, 27, 38, 39, 45, 51, 63, 65, 69, 70, 74, 77, 79]",[79],3.36,3.84,4.32,5.76,21.12
1807,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,,,,,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1808,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,10,60000,,,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1809,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,600000,,,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1810,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,9,2400,16800,,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1811,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,12000,72000,,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1812,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,8,124.8,480,5280,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1813,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,364.8,2400,31200,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1814,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,7,33.6,72,144,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1815,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,91.2,216,432,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1816,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,6,2.88,10.08,14.4,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1817,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,8.64,29.28,43.2,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],,,,,
1818,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,5,0.96,1.92,4.8,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],168,,,,
1819,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.88,5.28,11.52,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],432,,,,
1820,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,4,0.48,0.48,0.96,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],4.8,20.16,,,
1821,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,1.44,1.44,3.36,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],19.2,92.16,,,
1822,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,3,--,--,--,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],0.96,1.92,12.96,,
1823,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],4.8,11.52,51.36,,
1824,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,2,--,--,--,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],--,0.48,0.48,3.84,
1825,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],2.4,3.84,6.72,28.8,
1826,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,1,--,--,--,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],--,--,--,--,0.96
1827,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.4,3.36,3.36,"[8, 14, 15, 16, 26, 30, 32, 33, 36, 41, 49, 50, 51, 61, 62, 67, 69, 71, 75, 80]",[41],3.36,3.84,4.32,5.76,21.12
1828,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,,,,,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1829,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,10,60000,,,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1830,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,600000,,,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1831,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,9,2400,16800,,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1832,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,12000,72000,,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1833,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,8,124.8,480,5280,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1834,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,364.8,2400,31200,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1835,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,7,33.6,72,144,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1836,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,91.2,216,432,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1837,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,6,2.88,10.08,14.4,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1838,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,8.64,29.28,43.2,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],,,,,
1839,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,5,0.96,1.92,4.8,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],168,,,,
1840,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],432,,,,
1841,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],4.8,20.16,,,
1842,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],19.2,92.16,,,
1843,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],0.96,1.92,12.96,,
1844,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],4.8,11.52,51.36,,
1845,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],--,0.48,0.48,3.84,
1846,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],2.4,3.84,6.72,28.8,
1847,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],--,--,--,--,0.96
1848,https://www.lottoland.com/en/multi-keno/results-winning-numbers/07-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.4,3.36,3.36,"[1, 3, 7, 13, 14, 17, 19, 22, 23, 24, 27, 30, 40, 41, 42, 44, 47, 55, 59, 65]",[30],3.36,3.84,4.32,5.76,21.12
1849,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,,,,,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1850,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,10,60000,,,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1851,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,600000,,,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1852,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,9,2400,16800,,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1853,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,12000,72000,,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1854,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,8,124.8,480,5280,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1855,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,364.8,2400,31200,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1856,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,7,33.6,72,144,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1857,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,91.2,216,432,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1858,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,6,2.88,10.08,14.4,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1859,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,8.64,29.28,43.2,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],,,,,
1860,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,5,0.96,1.92,4.8,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],168,,,,
1861,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.88,5.28,11.52,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],432,,,,
1862,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,4,0.48,0.48,0.96,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],4.8,20.16,,,
1863,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,1.44,1.44,3.36,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],19.2,92.16,,,
1864,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,3,--,--,--,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],0.96,1.92,12.96,,
1865,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],4.8,11.52,51.36,,
1866,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,2,--,--,--,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],--,0.48,0.48,3.84,
1867,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],2.4,3.84,6.72,28.8,
1868,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,1,--,--,--,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],--,--,--,--,0.96
1869,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.4,3.36,3.36,"[1, 3, 15, 18, 19, 22, 25, 27, 28, 31, 44, 45, 49, 60, 63, 64, 66, 67, 69, 73]",[73],3.36,3.84,4.32,5.76,21.12
1870,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-1300,Multi Keno,-2021-1300,,,,,"[2, 7, 14, 15, 20, 21, 23, 27, 29, 43, 47, 49, 50, 52, 56, 63, 64, 73, 76, 78]",[73],,,,,
1871,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-1300,Multi Keno,-2021-1300,10,60000,,,"[2, 7, 14, 15, 20, 21, 23, 27, 29, 43, 47, 49, 50, 52, 56, 63, 64, 73, 76, 78]",[73],,,,,
1872,https://www.lottoland.com/en/multi-keno/results-winning-numbers/06-02-2021-1300,Multi Keno,-2021-1300,PLUS,600000,,,"[2, 7, 14, 15, 20, 21, 23, 27, 29, 43, 47, 49, 50, 52, 56, 63, 64, 73, 76, 78]",[73],,,,,
