,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
69,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,VII,2 Numbers + Megaball,23108,8.26,"[5, 14, 24, 25, 27]",[14]
70,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,VIII,1 Number + Megaball,154930,3.3,"[5, 14, 24, 25, 27]",[14]
71,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-02-2021,MegaMillions,13-02-2021,IX,Megaball,342390,1.65,"[5, 14, 24, 25, 27]",[14]
72,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,I,5 Numbers + Megaball,0,To be announced,"[1, 6, 22, 42, 61]",[4]
73,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,II,5 Numbers,0,841701.25,"[1, 6, 22, 42, 61]",[4]
74,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,III,4 Numbers + Megaball,0,8417.01,"[1, 6, 22, 42, 61]",[4]
75,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,IV,4 Numbers,0,420.85,"[1, 6, 22, 42, 61]",[4]
76,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,V,3 Numbers + Megaball,0,168.34,"[1, 6, 22, 42, 61]",[4]
77,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,VI,3 Numbers,0,8.42,"[1, 6, 22, 42, 61]",[4]
78,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,VII,2 Numbers + Megaball,0,8.42,"[1, 6, 22, 42, 61]",[4]
79,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,VIII,1 Number + Megaball,0,3.37,"[1, 6, 22, 42, 61]",[4]
80,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-10-2021,MegaMillions,44237,IX,Megaball,0,1.68,"[1, 6, 22, 42, 61]",[4]
81,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,I,5 Numbers + Megaball,0,To be announced,"[1, 6, 22, 42, 61]",[4]
82,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,II,5 Numbers,0,841701.25,"[1, 6, 22, 42, 61]",[4]
83,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,III,4 Numbers + Megaball,0,8417.01,"[1, 6, 22, 42, 61]",[4]
84,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,IV,4 Numbers,0,420.85,"[1, 6, 22, 42, 61]",[4]
85,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,V,3 Numbers + Megaball,0,168.34,"[1, 6, 22, 42, 61]",[4]
86,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,VI,3 Numbers,0,8.42,"[1, 6, 22, 42, 61]",[4]
87,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,VII,2 Numbers + Megaball,0,8.42,"[1, 6, 22, 42, 61]",[4]
88,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,VIII,1 Number + Megaball,0,3.37,"[1, 6, 22, 42, 61]",[4]
89,https://www.lottoland.com/en/megamillions/results-winning-numbers/02-06-2021,MegaMillions,44233,IX,Megaball,0,1.68,"[1, 6, 22, 42, 61]",[4]
90,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,I,5 Numbers + Megaball,0,20614986.27,"[4, 44, 58, 59, 70]",[3]
91,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,II,5 Numbers,1,824599.45,"[4, 44, 58, 59, 70]",[3]
92,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,III,4 Numbers + Megaball,11,8245.99,"[4, 44, 58, 59, 70]",[3]
93,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,IV,4 Numbers,275,412.3,"[4, 44, 58, 59, 70]",[3]
94,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,V,3 Numbers + Megaball,815,164.92,"[4, 44, 58, 59, 70]",[3]
95,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,VI,3 Numbers,18093,8.25,"[4, 44, 58, 59, 70]",[3]
96,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,VII,2 Numbers + Megaball,16497,8.25,"[4, 44, 58, 59, 70]",[3]
97,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,VIII,1 Number + Megaball,144436,3.3,"[4, 44, 58, 59, 70]",[3]
98,https://www.lottoland.com/en/megamillions/results-winning-numbers/30-01-2021,MegaMillions,30-01-2021,IX,Megaball,388725,1.65,"[4, 44, 58, 59, 70]",[3]
